Var1,Var2
age,cm_dm
age,cm_hyp
age,cr
age,got
age,hospital_d
age,ns1_od
age,physician_group
age,plt
alb,cm_cva
alb,cr
alb,wbc
aptt,got
aptt,plt
bil_t,cm_hyp
bil_t,hospital_d
bil_t,plt
bil_t,severe
bil_t,viral_load
cm_crf,got
cm_dm,cm_hyp
cm_dm,hospital_d
cm_dm,wbc
cm_hbv,ns1_od
cm_hyp,got
cm_hyp,physician_group
cm_hyp,severe
cm_hyp,wbc
cr,sex
fever_d,viral_load
got,gpt
gpt,plt
hb,hct
hb,sex
hospital_d,ns1_od
hospital_d,nst_od
hospital_d,physician_group
hospital_d,plt
hospital_d,severe
infection,plt
infection,viral_load
ns1_od,nst_od
physician_group,severe
plt,severe
plt,viral_load
